True,LR,LR_prob_0,LR_prob_1,LR_prob_2,LR_prob_3,LR_prob_4,DT,DT_prob_0,DT_prob_1,DT_prob_2,DT_prob_3,DT_prob_4,RF,RF_prob_0,RF_prob_1,RF_prob_2,RF_prob_3,RF_prob_4,SVM,SVM_prob_0,SVM_prob_1,SVM_prob_2,SVM_prob_3,SVM_prob_4,KNN,KNN_prob_0,KNN_prob_1,KNN_prob_2,KNN_prob_3,KNN_prob_4
3,3,0.012109263718255141,0.05861010516324206,0.035684879950310576,0.7612823780562261,0.1323133731119661,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.006871405411553476,0.039930377770213445,0.0436095618754366,0.7883526116291608,0.12123604331363536,3,0.0,0.0,0.0,1.0,0.0
0,0,0.6461992018694072,0.07931327647199697,0.12049134520991668,0.008295565629280912,0.14570061081939836,0,1.0,0.0,0.0,0.0,0.0,0,0.69,0.02,0.18,0.01,0.1,0,0.6982566826003698,0.057456016159732476,0.14155825937818559,0.008427039563181922,0.0943020022985302,0,0.8,0.0,0.2,0.0,0.0
2,0,0.552911037973739,0.0238353313545555,0.3307283736463156,0.018548184078185113,0.07397707294720485,0,1.0,0.0,0.0,0.0,0.0,0,0.65,0.0,0.29,0.0,0.06,0,0.4879157145818572,0.0184198095366839,0.39847670992328466,0.014829432264229427,0.08035833369394463,0,0.6,0.0,0.2,0.0,0.2
3,3,0.09554372168807916,0.056283735125788645,0.13569862289531517,0.5556641708233462,0.1568097494674708,3,0.0,0.0,0.0,1.0,0.0,3,0.04,0.02,0.05,0.8,0.09,3,0.09097639976074696,0.04814589805680566,0.147133485177537,0.5484196402246366,0.16532457678027426,3,0.0,0.0,0.0,1.0,0.0
4,1,0.14969812244124175,0.3407973860749434,0.17014772247602036,0.13442355802035874,0.20493321098743555,3,0.0,0.0,0.0,1.0,0.0,1,0.11,0.36,0.11,0.21,0.21,1,0.15227004477445794,0.4382856739786599,0.13521426653422067,0.08735808182544079,0.18687193288722065,1,0.0,0.4,0.2,0.0,0.4
4,3,0.04152359187929298,0.08981627876468642,0.11012194760822122,0.4021242364087109,0.35641394533908854,3,0.0,0.0,0.0,1.0,0.0,4,0.0,0.1,0.08,0.12,0.7,4,0.035384449217194365,0.05718276303281556,0.10026357740841504,0.4026230779435822,0.4045461323979929,4,0.0,0.0,0.2,0.2,0.6
3,1,0.03273194713736423,0.4231919165776057,0.0958870322492644,0.18084592721031625,0.2673431768254495,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.72,0.03,0.07,0.16,1,0.019041214081863704,0.47914516918386646,0.1183258995209213,0.1355908311805629,0.24789688603278573,1,0.2,0.4,0.0,0.2,0.2
1,1,0.014931108151991515,0.6227539048314688,0.08426338416719535,0.16351782775518472,0.11453377509415968,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.81,0.04,0.06,0.08,1,0.010440118003571319,0.7169232843572256,0.08859348483573927,0.11008714170799981,0.07395597109546405,1,0.0,1.0,0.0,0.0,0.0
3,3,0.013193774986174491,0.049484333955040316,0.030495964578997743,0.8132714816742841,0.09355444480550332,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,1.0,0.0,3,0.0070917187948986785,0.03277627790191395,0.03586572343448393,0.8450028280246085,0.07926345184409488,3,0.0,0.0,0.0,1.0,0.0
1,1,0.02031413653262964,0.5976053273596184,0.048398316110049716,0.06229003256777236,0.2713921874299299,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.71,0.01,0.03,0.25,1,0.01139676448044933,0.6658453749251606,0.047331935501195854,0.03591297754908235,0.23951294754411184,1,0.0,0.8,0.0,0.0,0.2
0,0,0.5571681157162938,0.0017530472246961265,0.43464119671675033,0.001942469255582199,0.004495171086677558,0,1.0,0.0,0.0,0.0,0.0,0,0.86,0.0,0.12,0.0,0.02,0,0.5104365919615478,0.000804615809037486,0.47814146157595994,0.0008416696367671188,0.009775661016687717,0,1.0,0.0,0.0,0.0,0.0
1,1,0.025786836078546826,0.6873806530426672,0.08555400305496128,0.029763928434942938,0.17151457938888184,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.68,0.0,0.08,0.24,1,0.0197507896495617,0.7254286368193363,0.08021368417076731,0.02299659210336576,0.15161029725696898,1,0.0,0.6,0.0,0.0,0.4
2,0,0.49674425405293693,0.027584940656662404,0.37945643428823145,0.048397444775322214,0.04781692622684704,0,1.0,0.0,0.0,0.0,0.0,0,0.66,0.01,0.31,0.0,0.02,0,0.5051313637456719,0.020752034868658727,0.3820677424601782,0.02965246365091428,0.062396395274577285,0,0.8,0.0,0.2,0.0,0.0
4,4,0.009550875350288757,0.3835663169881733,0.06001944869370015,0.11612895752263976,0.4307344014451981,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.27,0.05,0.09,0.59,4,0.006495139369794417,0.39708885454360093,0.0569615934522039,0.09380410106248492,0.44565031157191587,4,0.0,0.2,0.0,0.2,0.6
2,0,0.6732158526735686,0.1233441217157558,0.12130038572218318,0.0022138614831630887,0.07992577840532913,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.11,0.11,0.0,0.24,0,0.7313279319951737,0.07101509291295256,0.13575581883081286,0.0029001550873670938,0.05900100117369356,0,0.6,0.2,0.0,0.0,0.2
0,0,0.45720591113184483,0.1690617728314178,0.218337623131908,0.04303901213332543,0.11235568077150397,2,0.0,0.0,1.0,0.0,0.0,2,0.24,0.04,0.69,0.0,0.03,0,0.5194916336982798,0.1398894108475979,0.2055467665503668,0.03121111226631859,0.1038610766374372,2,0.0,0.0,1.0,0.0,0.0
1,4,0.03708642756669068,0.3248265767016661,0.10275528581079157,0.04609645933152806,0.4892352505893236,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.4,0.03,0.07,0.5,4,0.02711657072159304,0.28514719707220926,0.11380789074258214,0.03743415039634289,0.5364941910672727,1,0.0,0.6,0.0,0.0,0.4
0,0,0.7736269743488055,0.022262659183708264,0.1302332556431312,0.005613580714096661,0.06826353011025858,2,0.0,0.0,1.0,0.0,0.0,0,0.56,0.0,0.41,0.0,0.03,0,0.7778949694485698,0.01628777296563244,0.15443513200912248,0.004290936373528933,0.04709118920314651,0,0.8,0.0,0.2,0.0,0.0
1,1,0.0008917967932111373,0.4840162799682425,0.03774778818556527,0.033895314859237705,0.4434488201937435,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.55,0.19,0.02,0.24,1,0.002429003516857417,0.5119883988123136,0.06678476155287054,0.022345915244236427,0.39645192087372194,1,0.0,0.4,0.4,0.0,0.2
2,2,0.46099508691569907,2.6190494013257607e-05,0.5386827082248355,0.00018681423229232507,0.00010920013315988184,2,0.0,0.0,1.0,0.0,0.0,2,0.27,0.0,0.7,0.0,0.03,2,0.4215176005623439,1.8701389626998758e-05,0.5778661532607211,7.273111910470574e-05,0.0005248136682030124,2,0.2,0.0,0.8,0.0,0.0
1,1,0.04723625977792425,0.58446877726954,0.11450862341895246,0.07411857826353999,0.17966776127004327,1,0.0,1.0,0.0,0.0,0.0,1,0.02,0.73,0.07,0.04,0.14,1,0.034373474772342205,0.6490273481591041,0.1262245681279521,0.047106848555076825,0.14326776038552475,1,0.0,0.8,0.0,0.0,0.2
3,3,0.010749167927938069,0.049628390923624,0.028694860848383227,0.7880591746984342,0.12286840560162064,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.98,0.02,3,0.005938751184572605,0.02753780861369088,0.028273047297808423,0.8322428212166094,0.1060075716873187,3,0.0,0.0,0.0,1.0,0.0
2,1,0.04823445190093589,0.2871846891387088,0.17205512883158391,0.23789012029372755,0.2546356098350438,0,1.0,0.0,0.0,0.0,0.0,1,0.08,0.51,0.09,0.14,0.18,4,0.03168963676171003,0.2812516150981859,0.17554309068868298,0.23082599472650975,0.28068966272491125,1,0.2,0.6,0.0,0.0,0.2
0,0,0.5386605420301754,0.030956515943147654,0.2612752506596684,0.03859818589987525,0.13050950546713333,2,0.0,0.0,1.0,0.0,0.0,2,0.43,0.02,0.47,0.02,0.06,0,0.48790134861543555,0.024510541401900694,0.3286192273864449,0.028882944968467304,0.13008593762775159,2,0.2,0.0,0.6,0.0,0.2
1,1,0.068656519411964,0.47467663433143986,0.23508174521335726,0.07772618725469502,0.14385891378854393,3,0.0,0.0,0.0,1.0,0.0,1,0.03,0.59,0.11,0.18,0.09,1,0.05695437933755365,0.44302790940685277,0.2607026151121202,0.07663947335447217,0.1626756227890016,1,0.0,0.6,0.2,0.2,0.0
0,0,0.5974329105583333,0.04138645316594509,0.3188508721265541,0.006666395158474131,0.035663368990693424,0,1.0,0.0,0.0,0.0,0.0,0,0.54,0.0,0.46,0.0,0.0,0,0.583173959337458,0.02767561719041297,0.33942075329614657,0.005464445050279182,0.04426522512570327,0,0.8,0.0,0.2,0.0,0.0
4,4,0.09960758101340275,0.27178265462646806,0.15290843808620977,0.0709642902430756,0.4047370360308438,1,0.0,1.0,0.0,0.0,0.0,1,0.05,0.47,0.11,0.17,0.2,4,0.08611768747103493,0.2345047103432086,0.1517261801477392,0.06886129632659117,0.45879012571142613,1,0.0,0.6,0.2,0.2,0.0
3,3,0.053373420081491714,0.09039094838166493,0.10971476947103344,0.5857184263758781,0.1608024356899318,4,0.0,0.0,0.0,0.0,1.0,3,0.01,0.01,0.02,0.72,0.24,3,0.035383830772505905,0.06969678155702363,0.12709150762480179,0.5976040788537107,0.17022380119195807,3,0.0,0.0,0.0,1.0,0.0
3,4,0.00011011474808033959,0.27438855549998825,0.016090703180909927,0.10246895676330628,0.6069416698077151,1,0.0,1.0,0.0,0.0,0.0,1,0.01,0.48,0.3,0.07,0.14,4,0.0009920136062136484,0.29205835616219994,0.04189191819076469,0.09414409957495683,0.570913612465865,1,0.0,0.6,0.2,0.0,0.2
2,0,0.4349439913753081,0.03579203300908752,0.38363600812242865,0.06992419461170356,0.07570377288147206,0,1.0,0.0,0.0,0.0,0.0,0,0.79,0.0,0.16,0.02,0.03,2,0.4285116193661777,0.028691043270605544,0.40139192287902653,0.04840754009962208,0.09299787438456816,0,0.8,0.0,0.2,0.0,0.0
0,0,0.3982622702736637,0.09992978755502806,0.3221263347154343,0.036845778903087864,0.14283582855278604,0,1.0,0.0,0.0,0.0,0.0,0,0.56,0.0,0.41,0.0,0.03,0,0.4216135398869841,0.083606646553185,0.31227565593547085,0.02892887808318338,0.15357527954117697,0,0.6,0.0,0.4,0.0,0.0
0,0,0.5466779558255532,0.08680775038963721,0.22806034420697596,0.018157504484976387,0.12029644509285715,0,1.0,0.0,0.0,0.0,0.0,2,0.4,0.01,0.56,0.0,0.03,0,0.6086734793458681,0.06859628233936962,0.2112652171735292,0.014248050546422704,0.09721697059481037,2,0.0,0.0,1.0,0.0,0.0
3,4,0.010862663657337438,0.24238645860734193,0.06723383368841253,0.2528600123721315,0.42665703167477664,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.28,0.07,0.1,0.55,4,0.007640756408996337,0.2374210005628405,0.08076020667388933,0.23127082815137334,0.4429072082029006,1,0.0,0.8,0.0,0.0,0.2
0,0,0.6088482018500881,0.03656224390373878,0.21134274200835584,0.028187038899307647,0.1150597733385094,2,0.0,0.0,1.0,0.0,0.0,2,0.37,0.01,0.61,0.0,0.01,0,0.619009909335208,0.03244999463179849,0.2348803813877752,0.020738368991429258,0.09292134565378923,2,0.4,0.0,0.6,0.0,0.0
2,3,0.08641298728952321,0.11002677865612769,0.22313801892183105,0.34720510919850894,0.23321710593400907,4,0.0,0.0,0.0,0.0,1.0,4,0.02,0.02,0.29,0.32,0.35,3,0.07828015671371871,0.08335629860203113,0.20727500309592306,0.3440769751979058,0.2870115663904212,2,0.0,0.0,0.4,0.2,0.4
1,1,0.03315308761815409,0.34963089016530524,0.15191123115448518,0.26529176839782226,0.20001302266423315,3,0.0,0.0,0.0,1.0,0.0,1,0.09,0.59,0.08,0.16,0.08,1,0.021232302700132204,0.3469446714389362,0.18262671861336172,0.24799695721823087,0.20119935002933917,1,0.2,0.6,0.2,0.0,0.0
4,3,0.03220942025632193,0.12193472137001486,0.1026936376506226,0.4262364302920324,0.3169257904310081,4,0.0,0.0,0.0,0.0,1.0,4,0.01,0.04,0.14,0.25,0.56,3,0.02626647225407598,0.07981079850141942,0.08678710736513319,0.44722577191671004,0.35990984996266107,4,0.0,0.0,0.2,0.2,0.6
4,3,0.0064520975529507515,0.13801831804407913,0.036512546771144565,0.4648097011628301,0.35420733646899544,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.04,0.01,0.38,0.57,3,0.0047953290490636855,0.125266226800288,0.052212777365373574,0.46252670675517693,0.3551989600300977,4,0.0,0.0,0.0,0.4,0.6
0,0,0.48164834091250014,0.015408093657521825,0.4398183679503306,0.025002729458268917,0.03812246802137857,2,0.0,0.0,1.0,0.0,0.0,0,0.6,0.0,0.4,0.0,0.0,2,0.4191071373433986,0.009509812410590051,0.5009851376097769,0.015368234283315583,0.055029678352918936,2,0.4,0.0,0.6,0.0,0.0
4,4,0.00401719659587531,0.21922762903520987,0.041496612400402345,0.26902892241235526,0.46622963955615715,0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.12,0.01,0.31,0.56,4,0.004213439378258779,0.2094737640373346,0.05564949956959778,0.26265154682824327,0.46801175018656554,4,0.0,0.0,0.0,0.4,0.6
2,2,0.12441446359702031,0.1194573394555709,0.3634239831861737,0.21754666742109718,0.17515754634013786,1,0.0,1.0,0.0,0.0,0.0,2,0.01,0.07,0.48,0.1,0.34,2,0.1074047223528102,0.09210797131328319,0.3611813120278743,0.2025654207710073,0.23674057353502503,2,0.0,0.0,0.6,0.0,0.4
0,2,0.3799618489598777,0.08497423239256392,0.4223176533177335,0.03853101858767612,0.07421524674214872,2,0.0,0.0,1.0,0.0,0.0,2,0.44,0.01,0.52,0.0,0.03,2,0.3984167202437584,0.06429808093452291,0.4054754794618025,0.0283852187893916,0.10342450057052431,2,0.2,0.0,0.8,0.0,0.0
4,1,0.004202432676236965,0.7520738944882774,0.027886333858332432,0.06905941098783547,0.14677792798931777,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.58,0.02,0.09,0.31,1,0.002320419547511829,0.8232373864246538,0.028616284186502184,0.03947329329525007,0.10635261654608223,1,0.0,0.6,0.0,0.2,0.2
4,3,0.037489861139742446,0.1991364731265467,0.14203675557305814,0.44727274093802516,0.17406416922262746,3,0.0,0.0,0.0,1.0,0.0,4,0.03,0.28,0.07,0.3,0.32,3,0.025502238723318783,0.17327889862528806,0.15382085923847183,0.46521929103264864,0.182178712380273,3,0.0,0.2,0.0,0.4,0.4
4,4,0.0389045568364975,0.1432758786846228,0.08876326136375072,0.3629163384351551,0.3661399646799739,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.05,0.07,0.34,0.54,4,0.02282734655502224,0.12196745100544172,0.11252845685966156,0.3417812655457346,0.4008954800341398,3,0.0,0.2,0.2,0.4,0.2
0,2,0.3811160752986182,0.0002841758558584299,0.6166008784747526,0.001290088283502168,0.000708782087268665,2,0.0,0.0,1.0,0.0,0.0,2,0.19,0.0,0.79,0.0,0.02,2,0.31530746973688384,0.00012526735426917281,0.681588859264556,0.000447617334323312,0.0025307863099677105,2,0.2,0.0,0.8,0.0,0.0
1,1,0.016042830600800667,0.7853664300492341,0.04532056284490717,0.017317416140509367,0.13595276036454873,4,0.0,0.0,0.0,0.0,1.0,1,0.02,0.42,0.02,0.12,0.42,1,0.012484855158819204,0.8068315731108274,0.03852809692272677,0.013350313755655029,0.1288051610519716,4,0.0,0.4,0.0,0.0,0.6
4,4,0.00044044652321718647,0.25573445436326436,0.04126168671527091,0.08284659562594329,0.6197168167723043,2,0.0,0.0,1.0,0.0,0.0,2,0.0,0.23,0.51,0.05,0.21,4,0.0019383975014914097,0.216613385027762,0.0770067062512615,0.07322786005704589,0.6312136511624392,1,0.0,0.4,0.4,0.0,0.2
4,4,0.008863637777885144,0.1371834522527297,0.0375629296060515,0.19177365317856224,0.6246163271847714,4,0.0,0.0,0.0,0.0,1.0,4,0.0,0.02,0.02,0.12,0.84,4,0.006677346206751676,0.11875106292661859,0.05365698009859586,0.16277996369658831,0.6581346470714455,4,0.0,0.2,0.0,0.2,0.6
3,2,0.11546038095164034,0.1333908663756573,0.33862398739668326,0.1999929756175921,0.21253178965842692,1,0.0,1.0,0.0,0.0,0.0,2,0.03,0.13,0.36,0.17,0.31,2,0.09730827292946688,0.10481527606939615,0.3283295516547656,0.19490193210862264,0.2746449672377487,2,0.0,0.2,0.6,0.0,0.2
3,3,0.19635454877472264,0.07693082546796053,0.1898837338962274,0.3165677357443756,0.220263156116714,2,0.0,0.0,1.0,0.0,0.0,3,0.15,0.1,0.18,0.35,0.22,3,0.1865037602811398,0.07183854562046224,0.2088541803108084,0.2822174304209392,0.2505860833666502,3,0.0,0.0,0.2,0.6,0.2
2,4,0.09480490791946258,0.2609679604329067,0.19537261186795646,0.1410642233573445,0.30779029642232963,0,1.0,0.0,0.0,0.0,0.0,1,0.12,0.32,0.13,0.17,0.26,4,0.10948193114982803,0.2273508957285487,0.1323081156606984,0.15963322663660048,0.3712258308243245,1,0.2,0.4,0.2,0.0,0.2
1,2,0.05378034227591439,0.22515640660630631,0.2791825400072246,0.21835525228230704,0.22352545882824765,1,0.0,1.0,0.0,0.0,0.0,2,0.04,0.26,0.27,0.19,0.24,2,0.03839708431998168,0.18611924196738225,0.2991258324191462,0.20547836815094012,0.2708794731425496,1,0.2,0.4,0.0,0.2,0.2
3,3,0.009437396691692742,0.06565951510353103,0.018725430582902568,0.8015340069161798,0.10464365070569394,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.95,0.03,3,0.004145846516591015,0.05128441240633981,0.02241762223850586,0.8390510866777748,0.08310103216078837,3,0.0,0.0,0.0,1.0,0.0
4,1,0.0018175137112401052,0.4766623573379508,0.0317849441656479,0.059314877357920126,0.4304203074272409,2,0.0,0.0,1.0,0.0,0.0,1,0.0,0.5,0.0,0.03,0.47,1,0.0019297504084843245,0.477199487324862,0.041084951235847635,0.04625508675776259,0.4335307242730435,4,0.0,0.4,0.0,0.0,0.6
0,0,0.4776879644426329,0.25013706726587304,0.18058369547038397,0.00996350196090061,0.08162777086020949,0,1.0,0.0,0.0,0.0,0.0,0,0.42,0.21,0.2,0.01,0.16,0,0.6301944141538525,0.17569458569274982,0.12994819593931362,0.0077429469800666785,0.05641985723401772,0,0.4,0.2,0.0,0.0,0.4
0,0,0.734248894078674,0.025749955717002084,0.2124073488787149,0.0018526461701607484,0.02574115515544835,0,1.0,0.0,0.0,0.0,0.0,0,0.64,0.01,0.33,0.0,0.02,0,0.7030273063579683,0.014309537434508786,0.2524577995214649,0.0016501225659130176,0.028555234120145004,0,0.6,0.0,0.4,0.0,0.0
4,3,0.005714605212082002,0.2578222672266807,0.05549415250276876,0.3676095099510657,0.31335946510740287,1,0.0,1.0,0.0,0.0,0.0,4,0.01,0.19,0.04,0.32,0.44,3,0.005398866497847408,0.2410078965622532,0.06484196262693792,0.3907437116977336,0.2980075626152278,3,0.0,0.0,0.0,0.8,0.2
1,1,0.016408766354135285,0.6710104500719872,0.06498049230128292,0.03831785630331328,0.20928243496928137,1,0.0,1.0,0.0,0.0,0.0,1,0.0,0.55,0.02,0.08,0.35,1,0.010828496222003414,0.7553197471950283,0.054611600937589,0.02149416905580469,0.15774598658957473,1,0.0,0.8,0.0,0.0,0.2
3,3,0.006730138591535574,0.06528795571634642,0.02047149380694931,0.8510830105439694,0.05642740134119935,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.01,0.0,0.99,0.0,3,0.003269722886094575,0.046123458205540466,0.025031226396445214,0.8864911593329955,0.03908443317892419,3,0.0,0.0,0.0,1.0,0.0
2,2,0.25158368377776047,0.18353585853041468,0.399275682762931,0.04186466378964083,0.12374011113925304,2,0.0,0.0,1.0,0.0,0.0,2,0.2,0.07,0.62,0.02,0.09,2,0.28037113861690893,0.15508359135822253,0.3616991886553284,0.0393173489577726,0.1635287324117677,2,0.2,0.0,0.4,0.0,0.4
1,3,0.01701120072369714,0.22215570527235073,0.07777878787117834,0.5281119972677353,0.1549423088650385,3,0.0,0.0,0.0,1.0,0.0,3,0.06,0.24,0.05,0.44,0.21,3,0.010485631449828767,0.1972920242839955,0.08438489087066625,0.5701879339918501,0.1376495194036596,3,0.0,0.0,0.2,0.4,0.4
2,0,0.6568028756131502,0.02002940355296396,0.2609565437464149,0.011288515612927229,0.05092266147454373,0,1.0,0.0,0.0,0.0,0.0,0,0.68,0.01,0.27,0.0,0.04,0,0.572232502536555,0.01725017648231863,0.34480833803326333,0.010985488682270516,0.05472349426559273,0,0.8,0.0,0.0,0.0,0.2
1,1,0.020556341719121726,0.4467079788352784,0.15016184343982952,0.13996160609129576,0.24261222991447448,0,1.0,0.0,0.0,0.0,0.0,1,0.06,0.62,0.02,0.11,0.19,1,0.014915713966112756,0.4495702692315225,0.17836697209609653,0.12266472815655904,0.23448231654970922,1,0.0,0.8,0.0,0.0,0.2
4,4,0.0011836525698662166,0.3669653666234468,0.026905244884594087,0.018235913481014412,0.5867098224410785,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.46,0.18,0.01,0.35,4,0.0024596101635115664,0.32462775295998036,0.04372302464301085,0.013077444955307887,0.6161121672781894,1,0.0,0.4,0.4,0.0,0.2
3,3,0.0018239824094068227,0.15742614481279255,0.03356819149135863,0.4294262055023229,0.37775547578411917,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.12,0.05,0.38,0.45,3,0.0024247046133152594,0.10770390592972598,0.05026494092087724,0.45873600446838886,0.3808704440676923,4,0.0,0.2,0.0,0.2,0.6
2,2,0.20283391631388664,0.15798325550723044,0.33399351193608284,0.119519586893092,0.18566972934970802,1,0.0,1.0,0.0,0.0,0.0,2,0.07,0.13,0.44,0.12,0.24,2,0.18151332658357983,0.13077559564208344,0.32874575887749297,0.1251823778988502,0.23378294099799357,2,0.0,0.0,0.4,0.2,0.4
1,1,0.08280062261149504,0.31091473717561346,0.21837287577469341,0.21276470953097446,0.17514705490722354,3,0.0,0.0,0.0,1.0,0.0,1,0.05,0.48,0.21,0.09,0.17,1,0.06457736879698002,0.3078952072706554,0.21274428211548851,0.2156302176753647,0.19915292414151162,1,0.2,0.4,0.0,0.2,0.2
2,2,0.12759337005922206,0.21073882839274816,0.257672317997028,0.16693321992678106,0.2370622636242207,1,0.0,1.0,0.0,0.0,0.0,4,0.15,0.22,0.19,0.13,0.31,1,0.12256652462800069,0.20597783664328367,0.22010824847838284,0.16848103221603855,0.2828663580342943,0,0.4,0.4,0.0,0.0,0.2
3,3,0.006873616232818845,0.0636896692832571,0.021266211730092292,0.8080160612592218,0.10015444149460989,3,0.0,0.0,0.0,1.0,0.0,3,0.0,0.02,0.0,0.94,0.04,3,0.003500133332382131,0.0434978177783091,0.023084112148639223,0.8462452641121211,0.0836726726285486,3,0.0,0.0,0.0,1.0,0.0
2,2,0.240614316670755,0.058610010942518276,0.41080219688216124,0.1595370835308601,0.13043639197370538,2,0.0,0.0,1.0,0.0,0.0,2,0.15,0.0,0.73,0.01,0.11,2,0.24612998411575207,0.0467519845636391,0.40834940325206626,0.1243770892733451,0.17439153879519714,2,0.0,0.0,1.0,0.0,0.0
2,2,0.34764209339181085,0.06486344630686573,0.39708089700353993,0.086646840401625,0.10376672289615864,0,1.0,0.0,0.0,0.0,0.0,0,0.55,0.0,0.38,0.0,0.07,2,0.33507692938673744,0.053399558283020745,0.4079592506857475,0.07238077354628254,0.13118348809821184,0,0.6,0.0,0.4,0.0,0.0
3,4,0.008405587166637416,0.34748625157489993,0.03372875203029197,0.19128295314047947,0.4190964560876912,1,0.0,1.0,0.0,0.0,0.0,4,0.0,0.3,0.06,0.18,0.46,1,0.005502361632917363,0.4592315670318677,0.05257530414893771,0.1261016334429753,0.35658913374330214,1,0.0,0.4,0.0,0.4,0.2
1,1,0.006159447278197396,0.4643103908400844,0.051745359201523136,0.1281837718248243,0.34960103085537064,4,0.0,0.0,0.0,0.0,1.0,1,0.0,0.46,0.02,0.07,0.45,1,0.004209475035519224,0.5230847593959943,0.0492542695783806,0.09846233977127701,0.3249891562188292,1,0.0,0.4,0.0,0.2,0.4
0,0,0.5812332482705008,0.05405846714879665,0.18532396430620665,0.026937481894736885,0.1524468383797589,2,0.0,0.0,1.0,0.0,0.0,0,0.47,0.02,0.44,0.0,0.07,0,0.5826592571289197,0.04578474541273388,0.22000055922979855,0.01975010398477738,0.13180533424377022,2,0.4,0.0,0.6,0.0,0.0
